Time_s,Linear Accel X,Linear Accel Y,Linear Accel Z,Gravity X,Gravity Y,Gravity Z,Gyroscope Yaw,Gyroscope Pitch,Gyroscope Roll,Orientation Yaw,Orientation Pitch,Orientation Roll,GPS_Speed_ms,Velocity_ms,ref_lat,ref_lon,ref_heading
290.40000000000003,0.48839999999993944,0.05956000000001804,-0.9749400000000878,-0.22683999999999827,-0.0720600000000024,9.80372,0.01809999999999782,-0.0023800000000017453,0.021079999999996803,137.6200000000002,1.3299999999999899,0.4200000000000137,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
290.5,0.3108,0.1125,-1.2324000000000002,-0.2217,-0.0791,9.8038,0.0117,-0.0075,0.0117,138.25,1.3,0.46,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
290.6,0.4625000000000345,0.25952000000003345,-0.9651199999999396,-0.22466000000000066,-0.08544000000000145,9.80368,0.013400000000000387,-0.0023799999999988353,0.0187400000000016,137.12199999999976,1.3160000000000036,0.49800000000000866,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
290.7,0.6141999999999828,0.40653999999998325,-0.6978400000000308,-0.22761999999999966,-0.09177999999999928,9.803560000000001,0.015099999999999806,0.0027399999999994182,0.0257799999999992,135.99400000000014,1.331999999999998,0.5359999999999957,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
290.8,0.7659000000000172,0.5535600000000167,-0.4305599999999702,-0.23058000000000034,-0.09812000000000072,9.80344,0.016800000000000193,0.007860000000000584,0.0328200000000008,134.86599999999987,1.3480000000000019,0.5740000000000043,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
290.90000000000003,0.9176000000000517,0.7005800000000502,-0.1632799999999095,-0.233540000000001,-0.10446000000000216,9.803320000000001,0.01850000000000058,0.012980000000001747,0.0398600000000024,133.73799999999963,1.3640000000000054,0.612000000000013,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
291.0,1.0693,0.8476,0.1039999999999992,-0.2365,-0.1108,9.8032,0.0202,0.0181,0.0469,132.61,1.38,0.65,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
291.1,0.8735599999999555,0.7977999999999887,0.24884000000003245,-0.23511999999999966,-0.1055199999999988,9.80328,0.019779999999999905,0.01659999999999966,0.041999999999998885,133.74600000000027,1.371999999999998,0.6179999999999928,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
291.2,0.6778200000000222,0.7480000000000057,0.3936799999999833,-0.23374000000000014,-0.1002400000000006,9.80336,0.019360000000000047,0.015100000000000172,0.037100000000000556,134.88199999999986,1.3640000000000008,0.5860000000000036,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
291.3,0.48207999999997775,0.6981999999999944,0.5385200000000165,-0.23235999999999984,-0.0949599999999994,9.80344,0.018939999999999953,0.013599999999999831,0.03219999999999944,136.01800000000014,1.355999999999999,0.5539999999999964,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
291.40000000000003,0.2863399999999332,0.648399999999983,0.6833600000000498,-0.23097999999999952,-0.0896799999999982,9.803519999999999,0.018519999999999856,0.01209999999999949,0.02729999999999833,137.1540000000004,1.3479999999999972,0.5219999999999891,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
291.5,0.09059999999999999,0.5986,0.8282000000000007,-0.2296,-0.0844,9.8036,0.0181,0.0106,0.0224,138.29,1.34,0.49,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
291.6,0.049279999999990595,0.5207199999999823,0.6964799999999708,-0.2326600000000007,-0.08001999999999901,9.80356,0.0063799999999973375,0.009759999999999809,0.0157999999999985,137.09599999999972,1.3299999999999979,0.5360000000000105,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
291.7,0.007960000000004686,0.4428400000000089,0.5647600000000157,-0.23571999999999965,-0.0756400000000005,9.803519999999999,-0.005339999999998665,0.008920000000000096,0.00920000000000075,135.90200000000013,1.3200000000000012,0.5819999999999947,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
291.8,-0.03336000000000469,0.3649599999999912,0.4330399999999858,-0.23878000000000035,-0.0712599999999995,9.80348,-0.017060000000001328,0.008079999999999905,0.0025999999999992487,134.70799999999986,1.309999999999999,0.6280000000000052,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
291.90000000000003,-0.0746800000000141,0.28707999999997347,0.30131999999995596,-0.24184000000000105,-0.06687999999999851,9.80344,-0.028780000000003993,0.007239999999999714,-0.004000000000002252,133.51399999999958,1.2999999999999967,0.6740000000000157,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
292.0,-0.11599999999999999,0.2092,0.16960000000000086,-0.2449,-0.0625,9.8034,-0.0405,0.0064,-0.0106,132.32,1.29,0.72,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
292.1,0.09176000000004728,0.2044799999999989,0.19804000000000713,-0.2422599999999994,-0.060159999999999464,9.80348,-0.03453999999999865,0.003419999999999323,-0.0106,132.8320000000001,1.3020000000000027,0.6359999999999809,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
292.2,0.29951999999997647,0.19976000000000052,0.22647999999999724,-0.2396200000000003,-0.05782000000000027,9.803560000000001,-0.02858000000000068,0.0004400000000003394,-0.0106,133.34399999999994,1.3139999999999987,0.5520000000000096,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
292.3,0.5072800000000237,0.19503999999999946,0.2549200000000035,-0.2369799999999997,-0.05547999999999973,9.80364,-0.022619999999999325,-0.002540000000000338,-0.0106,133.85600000000005,1.3260000000000014,0.4679999999999904,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
292.40000000000003,0.715040000000071,0.19031999999999838,0.28336000000000977,-0.2343399999999991,-0.0531399999999992,9.80372,-0.016659999999997968,-0.005520000000001016,-0.0106,134.36800000000017,1.338000000000004,0.38399999999997136,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
292.5,0.9228000000000001,0.1856,0.31179999999999986,-0.2317,-0.0508,9.8038,-0.0107,-0.0085,-0.0106,134.88,1.35,0.3,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
292.6,0.5500999999999153,0.1144199999999838,0.4659400000000349,-0.23764000000000135,-0.04393999999999844,9.80368,-0.023480000000002905,-0.010840000000000533,-0.01658000000000136,134.916,1.3640000000000032,0.29399999999999865,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
292.7,0.1774000000000424,0.04324000000000808,0.6200799999999822,-0.24357999999999932,-0.03708000000000078,9.803560000000001,-0.03625999999999854,-0.013179999999999734,-0.022559999999999324,134.952,1.3779999999999983,0.2880000000000007,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
292.8,-0.19530000000004222,-0.027940000000008097,0.7742200000000172,-0.24952000000000069,-0.03021999999999922,9.80344,-0.04904000000000145,-0.015520000000000266,-0.028540000000000683,134.988,1.3920000000000017,0.2819999999999993,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
292.90000000000003,-0.5680000000001271,-0.0991200000000243,0.9283600000000523,-0.255460000000002,-0.02335999999999766,9.803320000000001,-0.06182000000000436,-0.0178600000000008,-0.03452000000000204,135.024,1.4060000000000048,0.27599999999999797,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
293.0,-0.9406999999999999,-0.1703,1.0824999999999996,-0.2614,-0.0165,9.8032,-0.0746,-0.0202,-0.0405,135.06,1.42,0.27,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
293.1,-0.6759199999999397,-0.22060000000001145,0.7829999999999313,-0.25405999999999834,-0.015159999999999696,9.80338,-0.03709999999999147,-0.008059999999997238,-0.012159999999993558,135.104,1.397999999999995,0.22799999999999046,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
293.2,-0.41114000000003004,-0.27089999999999426,0.48350000000003346,-0.24672000000000086,-0.013820000000000152,9.803560000000001,0.0003999999999957371,0.004079999999998623,0.016179999999996773,135.148,1.3760000000000026,0.18600000000000477,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
293.3,-0.14635999999996985,-0.3212000000000057,0.1839999999999652,-0.23937999999999918,-0.012479999999999849,9.80374,0.037900000000004264,0.016220000000001383,0.04452000000000322,135.192,1.3539999999999974,0.14399999999999524,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
293.40000000000003,0.11842000000009034,-0.37150000000001715,-0.11550000000010296,-0.2320399999999975,-0.011139999999999543,9.80392,0.07540000000001279,0.028360000000004142,0.07286000000000967,135.23600000000002,1.3319999999999925,0.10199999999998569,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
293.5,0.3832,-0.4218,-0.4150000000000009,-0.2247,-0.0098,9.8041,0.1129,0.0405,0.1012,135.28,1.31,0.06,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
293.6,0.42875110220441703,-0.287311022044064,-0.2682264529057861,-0.2259424849699401,-0.009339078156312542,9.804059919839679,0.08514448897795092,0.0313216432865715,0.08134028056111867,135.65274549098203,1.3160120240480973,0.05799599198396757,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
293.7,0.47430220440880816,-0.15282204408820438,-0.12145290581165474,-0.2271849699398795,-0.008878156312625346,9.80401983967936,0.05738897795591761,0.022143286573148208,0.06148056112224863,136.02549098196386,1.3220240480961911,0.05599198396793629,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
293.8,0.5198533066132252,-0.018333066132268316,0.02532064128256012,-0.2284274549098196,-0.00841723446893789,9.803979759519038,0.02963346693386852,0.012964929859719698,0.0416208416833673,136.39823647294588,1.3280360721442885,0.05398797595190387,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
293.90000000000003,0.5654044088176422,0.11615591182366775,0.17209418837677493,-0.2296699398797597,-0.007956312625250431,9.803939679358718,0.00187795591181944,0.003786573146291196,0.021761122244485967,136.7709819639279,1.3340480961923857,0.05198396793587144,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
294.0,0.6064415169661637,0.24885688622755536,0.314824750499062,-0.2309117764471055,-0.007609580838320767,9.803899401197606,-0.025748702594806872,-0.005387225548900137,0.002012974051898261,137.13167664670678,1.3400798403193594,0.0506187624750353,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
294.1,0.2005932135728386,0.20454550898203422,0.05729980039919119,-0.23208942115768466,-0.018567664670659106,9.803839520958084,-0.04061896207584888,-0.014109780439122095,-0.00668962075848337,136.29934131736522,1.3480638722554894,0.1124950099800423,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
294.2,-0.20525508982025575,0.16023413173653825,-0.2002251497005333,-0.23326706586826318,-0.029525748502991216,9.803779640718563,-0.055489221556882434,-0.02283233532933909,-0.015392215568860055,135.46700598802417,1.3560479041916147,0.17437125748501414,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
294.3,-0.6111033932135808,0.1159227544910171,-0.45775009980040415,-0.23444471057884234,-0.04048383233532955,9.803719760479042,-0.07035948103792444,-0.03155489021956105,-0.02409481037924168,134.6346706586826,1.3640319361277446,0.23624750499002117,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
294.40000000000003,-1.0169516966069059,0.07161137724549596,-0.7152750499002749,-0.23562235528942152,-0.05144191616766789,9.80365988023952,-0.08522974051896644,-0.040277445109783004,-0.03279740518962332,133.80233532934108,1.3720159680638746,0.29812375249502815,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
294.5,-1.4228,0.027299999999999998,-0.9727999999999994,-0.2368,-0.0624,9.8036,-0.1001,-0.049,-0.0415,132.97,1.38,0.36,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
294.6,-1.2015399999999496,-0.013320000000009241,-0.9477199999999939,-0.2305599999999986,-0.06876000000000144,9.80368,-0.08221999999999594,-0.0423999999999985,-0.02893999999999715,133.67600000000016,1.327999999999988,0.3399999999999954,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
294.7,-0.9802800000000251,-0.05393999999999539,-0.9226400000000027,-0.2243200000000007,-0.07511999999999927,9.80376,-0.06434000000000203,-0.03580000000000075,-0.01638000000000143,134.38199999999992,1.2760000000000058,0.3200000000000023,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
294.8,-0.7590199999999748,-0.09456000000000461,-0.8975599999999971,-0.2180799999999993,-0.08148000000000072,9.80384,-0.04645999999999797,-0.02919999999999925,-0.0038199999999985745,135.08800000000008,1.2239999999999942,0.2999999999999977,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
294.90000000000003,-0.5377599999999245,-0.13518000000001387,-0.8724799999999916,-0.21183999999999786,-0.08784000000000217,9.80392,-0.028579999999993902,-0.02259999999999775,0.008740000000004279,135.79400000000024,1.1719999999999824,0.2799999999999932,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
295.0,-0.3165,-0.1758,-0.8474000000000004,-0.2056,-0.0942,9.804,-0.0107,-0.016,0.0213,136.5,1.12,0.26,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
295.1,-0.27575999999999073,-0.20888000000000756,-0.5953799999999427,-0.21732000000000268,-0.1047600000000024,9.8036,-0.02240000000000266,-0.01706000000000024,0.012779999999998062,137.06600000000014,1.1640000000000101,0.3800000000000273,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
295.2,-0.23502000000000464,-0.2419599999999963,-0.34336000000002853,-0.22903999999999866,-0.1153199999999988,9.8032,-0.034099999999998666,-0.01811999999999988,0.004260000000000968,137.63199999999995,1.207999999999995,0.49999999999998634,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
295.3,-0.19427999999999537,-0.2750400000000038,-0.09133999999997089,-0.24076000000000133,-0.1258800000000012,9.8028,-0.045800000000001326,-0.01918000000000012,-0.004260000000000968,138.19800000000006,1.252000000000005,0.6200000000000137,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
295.40000000000003,-0.1535399999999861,-0.30812000000001133,0.16068000000008675,-0.252480000000004,-0.1364400000000036,9.8024,-0.057500000000003985,-0.020240000000000362,-0.012780000000002907,138.7640000000002,1.2960000000000151,0.7400000000000408,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
295.5,-0.11280000000000001,-0.34120000000000006,0.41270000000000095,-0.2642,-0.147,9.802,-0.0692,-0.0213,-0.0213,139.33,1.34,0.86,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
295.6,-0.10263967935871562,-0.3090356713426796,0.28274008016029817,-0.25584328657314476,-0.15012625250501058,9.802160320641283,-0.0651519038076145,-0.0213,-0.019376152304608874,139.09553106212422,1.3800801603206485,0.86,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
295.7,-0.09247935871743701,-0.2768713426853775,0.1527801603206692,-0.24748657314629433,-0.15325250501001939,9.802320641282565,-0.061103807615231306,-0.0213,-0.017452304609218837,138.86106212424855,1.4201603206412743,0.86,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
295.8,-0.08231903807615261,-0.24470701402805706,0.022820240480966425,-0.23912985971943912,-0.15637875751502997,9.802480961923846,-0.05705571142284581,-0.0213,-0.015528456913827711,138.62659318637276,1.4602404809619227,0.86,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
295.90000000000003,-0.07215871743486821,-0.21254268537073662,-0.10713967935873636,-0.2307731462925839,-0.15950501002004056,9.80264128256513,-0.05300761523046031,-0.0213,-0.013604609218436581,138.39212424849697,1.5003206412825714,0.86,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
296.0,-0.060131536926194176,-0.18132874251495523,-0.2338455089820814,-0.22244411177644843,-0.1624526946107819,9.802802994011975,-0.0490127744510975,-0.02129361277445125,-0.011693612774451249,138.14840319361304,1.5392015968064061,0.8593213572854451,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
296.1,0.13671477045908942,-0.24420299401197848,-0.03839640718562046,-0.21685528942115748,-0.14772215568862218,9.80310239520958,-0.05029021956087829,-0.020654890219560854,-0.011054890219560853,136.98872255489016,1.4593612774451068,0.7914570858283407,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
296.2,0.33356107784426114,-0.307077245508966,0.1570526946107294,-0.21126646706586968,-0.1329916167664708,9.803401796407185,-0.051567664670658354,-0.020016167664670823,-0.010416167664670822,135.82904191616797,1.3795209580838528,0.7235928143712749,30.980555555555554,30.980555555555554,52.182945,-1.448178,161.0
